8442,1470,5177,8446,8239
1470,5177,8446,8239,230
5177,8446,8239,230,8278
8446,8239,230,8278,7629
8239,230,8278,7629,5732
230,8278,7629,5732,2357
8278,7629,5732,2357,2090
7629,5732,2357,2090,5413
5732,2357,2090,5413,1470
2357,2090,5413,1470,5177
2090,5413,1470,5177,7432
5413,1470,5177,7432,4750
1470,5177,7432,4750,7681
5177,7432,4750,7681,2846
7432,4750,7681,2846,2668
4750,7681,2846,2668,1710
7681,2846,2668,1710,2846
2846,2668,1710,2846,5226
2668,1710,2846,5226,7947
1710,2846,5226,7947,2846
2846,5226,7947,2846,763
5226,7947,2846,763,8225
7947,2846,763,8225,5413
2846,763,8225,5413,5413
763,8225,5413,5413,1470
8225,5413,5413,1470,5177
5413,5413,1470,5177,4102
5413,1470,5177,4102,5534
1470,5177,4102,5534,7921
5177,4102,5534,7921,6874
4102,5534,7921,6874,8947
5534,7921,6874,8947,5069
7921,6874,8947,5069,8344
6874,8947,5069,8344,134
8947,5069,8344,134,5413
5069,8344,134,5413,5413
8344,134,5413,5413,1470
134,5413,5413,1470,2532
5413,5413,1470,2532,4054
5413,1470,2532,4054,8004
1470,2532,4054,8004,781
2532,4054,8004,781,6077
4054,8004,781,6077,802
8004,781,6077,802,1592
781,6077,802,1592,3312
6077,802,1592,3312,5041
802,1592,3312,5041,6008
1592,3312,5041,6008,5413
3312,5041,6008,5413,2089
5041,6008,5413,2089,6074
6008,5413,2089,6074,7392
5413,2089,6074,7392,1470
2089,6074,7392,1470,2532
6074,7392,1470,2532,3069
7392,1470,2532,3069,4891
1470,2532,3069,4891,7086
2532,3069,4891,7086,7899
3069,4891,7086,7899,4967
4891,7086,7899,4967,1281
7086,7899,4967,1281,5988
7899,4967,1281,5988,6077
4967,1281,5988,6077,6280
1281,5988,6077,6280,7561
5988,6077,6280,7561,765
6077,6280,7561,765,5893
6280,7561,765,5893,1842
7561,765,5893,1842,5413
765,5893,1842,5413,1470
5893,1842,5413,1470,2532
1842,5413,1470,2532,5882
5413,1470,2532,5882,3830
1470,2532,5882,3830,4847
2532,5882,3830,4847,5878
5882,3830,4847,5878,4803
3830,4847,5878,4803,3810
4847,5878,4803,3810,1299
5878,4803,3810,1299,6561
4803,3810,1299,6561,5413
3810,1299,6561,5413,5413
1299,6561,5413,5413,1470
6561,5413,5413,1470,5177
5413,5413,1470,5177,7425
5413,1470,5177,7425,1540
1470,5177,7425,1540,2846
5177,7425,1540,2846,6723
7425,1540,2846,6723,6077
1540,2846,6723,6077,6271
2846,6723,6077,6271,1886
6723,6077,6271,1886,4306
6077,6271,1886,4306,6150
6271,1886,4306,6150,4559
1886,4306,6150,4559,6418
4306,6150,4559,6418,7128
6150,4559,6418,7128,5413
4559,6418,7128,5413,5413
6418,7128,5413,5413,1470
7128,5413,5413,1470,2532
5413,5413,1470,2532,8746
5413,1470,2532,8746,7815
1470,2532,8746,7815,8786
2532,8746,7815,8786,2846
8746,7815,8786,2846,46
7815,8786,2846,46,454
8786,2846,46,454,5108
2846,46,454,5108,625
46,454,5108,625,8278
454,5108,625,8278,7386
5108,625,8278,7386,5878
625,8278,7386,5878,7042
8278,7386,5878,7042,8624
7386,5878,7042,8624,7296
5878,7042,8624,7296,5413
7042,8624,7296,5413,5413
8624,7296,5413,5413,8059
7296,5413,5413,8059,2846
5413,5413,8059,2846,4969
5413,8059,2846,4969,3659
8059,2846,4969,3659,7067
2846,4969,3659,7067,6871
4969,3659,7067,6871,8445
3659,7067,6871,8445,8342
7067,6871,8445,8342,7296
6871,8445,8342,7296,5413
8445,8342,7296,5413,1470
8342,7296,5413,1470,5177
7296,5413,1470,5177,4151
5413,1470,5177,4151,7042
1470,5177,4151,7042,1725
5177,4151,7042,1725,7380
4151,7042,1725,7380,5069
7042,1725,7380,5069,3282
1725,7380,5069,3282,5413
7380,5069,3282,5413,5413
5069,3282,5413,5413,1470
3282,5413,5413,1470,2532
5413,5413,1470,2532,8643
5413,1470,2532,8643,7042
1470,2532,8643,7042,3900
2532,8643,7042,3900,8320
8643,7042,3900,8320,5069
7042,3900,8320,5069,4671
3900,8320,5069,4671,2530
8320,5069,4671,2530,4559
5069,4671,2530,4559,5635
4671,2530,4559,5635,5413
2530,4559,5635,5413,5413
4559,5635,5413,5413,1470
5635,5413,5413,1470,5177
5413,5413,1470,5177,5092
5413,1470,5177,5092,987
1470,5177,5092,987,1005
5177,5092,987,1005,3896
5092,987,1005,3896,987
987,1005,3896,987,5177
1005,3896,987,5177,3056
3896,987,5177,3056,29
987,5177,3056,29,6036
5177,3056,29,6036,5413
3056,29,6036,5413,5413
29,6036,5413,5413,1470
6036,5413,5413,1470,5177
5413,5413,1470,5177,7465
5413,1470,5177,7465,2853
1470,5177,7465,2853,428
5177,7465,2853,428,7331
7465,2853,428,7331,1281
2853,428,7331,1281,3812
428,7331,1281,3812,987
7331,1281,3812,987,8200
1281,3812,987,8200,5413
3812,987,8200,5413,5413
987,8200,5413,5413,1470
8200,5413,5413,1470,5177
5413,5413,1470,5177,8611
5413,1470,5177,8611,5893
1470,5177,8611,5893,7116
5177,8611,5893,7116,4115
8611,5893,7116,4115,5590
5893,7116,4115,5590,1717
7116,4115,5590,1717,406
4115,5590,1717,406,610
5590,1717,406,610,7629
1717,406,610,7629,1800
406,610,7629,1800,6427
610,7629,1800,6427,987
7629,1800,6427,987,5293
1800,6427,987,5293,2090
6427,987,5293,2090,817
987,5293,2090,817,479
5293,2090,817,479,1042
2090,817,479,1042,4969
817,479,1042,4969,3513
479,1042,4969,3513,8445
1042,4969,3513,8445,2576
4969,3513,8445,2576,5413
3513,8445,2576,5413,1470
8445,2576,5413,1470,5177
2576,5413,1470,5177,811
5413,1470,5177,811,109
1470,5177,811,109,8090
5177,811,109,8090,987
811,109,8090,987,6558
109,8090,987,6558,7296
8090,987,6558,7296,8020
987,6558,7296,8020,2593
6558,7296,8020,2593,8342
7296,8020,2593,8342,5413
8020,2593,8342,5413,5413
2593,8342,5413,5413,1470
8342,5413,5413,1470,5177
5413,5413,1470,5177,6541
5413,1470,5177,6541,8445
1470,5177,6541,8445,1811
5177,6541,8445,1811,1168
6541,8445,1811,1168,2901
8445,1811,1168,2901,4891
1811,1168,2901,4891,998
1168,2901,4891,998,1168
2901,4891,998,1168,1281
4891,998,1168,1281,8476
998,1168,1281,8476,3195
1168,1281,8476,3195,2331
1281,8476,3195,2331,4089
8476,3195,2331,4089,6059
3195,2331,4089,6059,5878
2331,4089,6059,5878,1088
4089,6059,5878,1088,5357
6059,5878,1088,5357,1168
5878,1088,5357,1168,5413
1088,5357,1168,5413,5413
5357,1168,5413,5413,1470
1168,5413,5413,1470,2532
5413,5413,1470,2532,4654
5413,1470,2532,4654,472
1470,2532,4654,472,7561
2532,4654,472,7561,7681
4654,472,7561,7681,2846
472,7561,7681,2846,4096
7561,7681,2846,4096,5893
7681,2846,4096,5893,5091
2846,4096,5893,5091,5150
4096,5893,5091,5150,5413
5893,5091,5150,5413,5413
5091,5150,5413,5413,2663
5150,5413,5413,2663,53
5413,5413,2663,53,3668
5413,2663,53,3668,1300
2663,53,3668,1300,2846
53,3668,1300,2846,4355
3668,1300,2846,4355,7042
1300,2846,4355,7042,1470
2846,4355,7042,1470,2846
4355,7042,1470,2846,5925
7042,1470,2846,5925,1470
1470,2846,5925,1470,2532
2846,5925,1470,2532,5413
5925,1470,2532,5413,5413
1470,2532,5413,5413,1470
2532,5413,5413,1470,5177
5413,5413,1470,5177,3764
5413,1470,5177,3764,8478
1470,5177,3764,8478,5888
5177,3764,8478,5888,2846
3764,8478,5888,2846,7296
8478,5888,2846,7296,2668
5888,2846,7296,2668,5893
2846,7296,2668,5893,3943
7296,2668,5893,3943,387
2668,5893,3943,387,5008
5893,3943,387,5008,5413
3943,387,5008,5413,3221
387,5008,5413,3221,5413
5008,5413,3221,5413,5413
5413,3221,5413,5413,1470
3221,5413,5413,1470,5177
5413,5413,1470,5177,4532
5413,1470,5177,4532,7921
1470,5177,4532,7921,7042
5177,4532,7921,7042,8443
4532,7921,7042,8443,5896
7921,7042,8443,5896,3026
7042,8443,5896,3026,1212
8443,5896,3026,1212,5069
5896,3026,1212,5069,2478
3026,1212,5069,2478,2846
1212,5069,2478,2846,6032
5069,2478,2846,6032,7392
2478,2846,6032,7392,998
2846,6032,7392,998,7042
6032,7392,998,7042,7213
7392,998,7042,7213,5878
998,7042,7213,5878,7025
7042,7213,5878,7025,3506
7213,5878,7025,3506,1276
5878,7025,3506,1276,5413
7025,3506,1276,5413,1470
3506,1276,5413,1470,5177
1276,5413,1470,5177,8910
5413,1470,5177,8910,2467
1470,5177,8910,2467,7392
5177,8910,2467,7392,429
8910,2467,7392,429,6500
2467,7392,429,6500,3681
7392,429,6500,3681,3271
429,6500,3681,3271,8789
6500,3681,3271,8789,801
3681,3271,8789,801,5413
3271,8789,801,5413,5413
8789,801,5413,5413,1470
801,5413,5413,1470,2532
5413,5413,1470,2532,4559
5413,1470,2532,4559,5680
1470,2532,4559,5680,5759
2532,4559,5680,5759,2663
4559,5680,5759,2663,8949
5680,5759,2663,8949,8441
5759,2663,8949,8441,5413
2663,8949,8441,5413,5413
8949,8441,5413,5413,1470
8441,5413,5413,1470,5177
5413,5413,1470,5177,2059
5413,1470,5177,2059,3292
1470,5177,2059,3292,835
5177,2059,3292,835,6519
2059,3292,835,6519,5413
3292,835,6519,5413,5413
835,6519,5413,5413,1470
6519,5413,5413,1470,2532
5413,5413,1470,2532,1781
5413,1470,2532,1781,7118
1470,2532,1781,7118,3059
2532,1781,7118,3059,7042
1781,7118,3059,7042,3080
7118,3059,7042,3080,6077
3059,7042,3080,6077,3508
7042,3080,6077,3508,8346
3080,6077,3508,8346,5289
6077,3508,8346,5289,7604
3508,8346,5289,7604,5413
8346,5289,7604,5413,5413
5289,7604,5413,5413,1470
7604,5413,5413,1470,2532
5413,5413,1470,2532,4559
5413,1470,2532,4559,5680
1470,2532,4559,5680,5759
2532,4559,5680,5759,2663
4559,5680,5759,2663,1168
5680,5759,2663,1168,5413
5759,2663,1168,5413,5413
2663,1168,5413,5413,1470
1168,5413,5413,1470,2532
5413,5413,1470,2532,928
5413,1470,2532,928,8384
1470,2532,928,8384,4213
2532,928,8384,4213,987
928,8384,4213,987,6077
8384,4213,987,6077,987
4213,987,6077,987,6077
987,6077,987,6077,421
6077,987,6077,421,4750
987,6077,421,4750,610
6077,421,4750,610,6356
421,4750,610,6356,5413
4750,610,6356,5413,1470
610,6356,5413,1470,5177
6356,5413,1470,5177,5184
5413,1470,5177,5184,7385
1470,5177,5184,7385,6806
5177,5184,7385,6806,1725
5184,7385,6806,1725,3742
7385,6806,1725,3742,3026
6806,1725,3742,3026,1212
1725,3742,3026,1212,5102
3742,3026,1212,5102,3221
3026,1212,5102,3221,7213
1212,5102,3221,7213,5878
5102,3221,7213,5878,7025
3221,7213,5878,7025,3506
7213,5878,7025,3506,1276
5878,7025,3506,1276,5413
7025,3506,1276,5413,1470
3506,1276,5413,1470,5177
1276,5413,1470,5177,928
5413,1470,5177,928,2970
1470,5177,928,2970,7042
5177,928,2970,7042,8443
928,2970,7042,8443,4286
2970,7042,8443,4286,3026
7042,8443,4286,3026,1752
8443,4286,3026,1752,5413
4286,3026,1752,5413,5413
3026,1752,5413,5413,1470
1752,5413,5413,1470,5177
5413,5413,1470,5177,928
5413,1470,5177,928,6546
1470,5177,928,6546,3742
5177,928,6546,3742,1057
928,6546,3742,1057,7042
6546,3742,1057,7042,8181
3742,1057,7042,8181,4891
1057,7042,8181,4891,1668
7042,8181,4891,1668,3512
8181,4891,1668,3512,4286
4891,1668,3512,4286,4213
1668,3512,4286,4213,5893
3512,4286,4213,5893,2965
4286,4213,5893,2965,789
4213,5893,2965,789,5413
5893,2965,789,5413,3221
2965,789,5413,3221,5413
789,5413,3221,5413,1470
5413,3221,5413,1470,5177
3221,5413,1470,5177,2351
5413,1470,5177,2351,2763
1470,5177,2351,2763,406
5177,2351,2763,406,8403
2351,2763,406,8403,7548
2763,406,8403,7548,5413
406,8403,7548,5413,5413
8403,7548,5413,5413,1470
7548,5413,5413,1470,5177
5413,5413,1470,5177,7025
5413,1470,5177,7025,8476
1470,5177,7025,8476,7371
5177,7025,8476,7371,1166
7025,8476,7371,1166,1509
8476,7371,1166,1509,512
7371,1166,1509,512,4714
1166,1509,512,4714,5081
1509,512,4714,5081,4585
512,4714,5081,4585,105
4714,5081,4585,105,2846
5081,4585,105,2846,7921
4585,105,2846,7921,3462
105,2846,7921,3462,5413
2846,7921,3462,5413,5413
7921,3462,5413,5413,1470
3462,5413,5413,1470,5177
5413,5413,1470,5177,7561
5413,1470,5177,7561,885
1470,5177,7561,885,1458
5177,7561,885,1458,2971
7561,885,1458,2971,5357
885,1458,2971,5357,5531
1458,2971,5357,5531,4190
2971,5357,5531,4190,610
5357,5531,4190,610,4530
5531,4190,610,4530,5413
4190,610,4530,5413,5413
610,4530,5413,5413,1470
4530,5413,5413,1470,5177
5413,5413,1470,5177,5092
5413,1470,5177,5092,951
1470,5177,5092,951,2334
5177,5092,951,2334,8239
5092,951,2334,8239,1603
951,2334,8239,1603,8278
2334,8239,1603,8278,4895
8239,1603,8278,4895,5917
1603,8278,4895,5917,5878
8278,4895,5917,5878,7392
4895,5917,5878,7392,5059
5917,5878,7392,5059,7599
5878,7392,5059,7599,5413
7392,5059,7599,5413,5413
5059,7599,5413,5413,3517
7599,5413,5413,3517,8004
5413,5413,3517,8004,7339
5413,3517,8004,7339,6418
3517,8004,7339,6418,1663
8004,7339,6418,1663,5854
7339,6418,1663,5854,7421
6418,1663,5854,7421,7042
1663,5854,7421,7042,5182
5854,7421,7042,5182,6441
7421,7042,5182,6441,5069
7042,5182,6441,5069,4028
5182,6441,5069,4028,1168
6441,5069,4028,1168,5413
5069,4028,1168,5413,5413
4028,1168,5413,5413,1470
1168,5413,5413,1470,5177
5413,5413,1470,5177,924
5413,1470,5177,924,3466
1470,5177,924,3466,2763
5177,924,3466,2763,5413
924,3466,2763,5413,5413
3466,2763,5413,5413,1470
2763,5413,5413,1470,5177
5413,5413,1470,5177,928
5413,1470,5177,928,5759
1470,5177,928,5759,4480
5177,928,5759,4480,4286
928,5759,4480,4286,3742
5759,4480,4286,3742,3026
4480,4286,3742,3026,2965
4286,3742,3026,2965,1752
3742,3026,2965,1752,5069
3026,2965,1752,5069,5772
2965,1752,5069,5772,5878
1752,5069,5772,5878,5763
5069,5772,5878,5763,4682
5772,5878,5763,4682,5534
5878,5763,4682,5534,5878
5763,4682,5534,5878,3076
4682,5534,5878,3076,5770
5534,5878,3076,5770,2965
5878,3076,5770,2965,2162
3076,5770,2965,2162,5413
5770,2965,2162,5413,1470
2965,2162,5413,1470,5177
2162,5413,1470,5177,2471
5413,1470,5177,2471,5069
1470,5177,2471,5069,3722
5177,2471,5069,3722,8883
2471,5069,3722,8883,3335
5069,3722,8883,3335,6508
3722,8883,3335,6508,5893
8883,3335,6508,5893,4974
3335,6508,5893,4974,6469
6508,5893,4974,6469,5413
5893,4974,6469,5413,5413
4974,6469,5413,5413,1470
6469,5413,5413,1470,5177
5413,5413,1470,5177,3849
5413,1470,5177,3849,165
1470,5177,3849,165,3815
5177,3849,165,3815,7042
3849,165,3815,7042,8849
165,3815,7042,8849,7448
3815,7042,8849,7448,2846
7042,8849,7448,2846,2901
8849,7448,2846,2901,4891
7448,2846,2901,4891,4037
2846,2901,4891,4037,4554
2901,4891,4037,4554,5413
4891,4037,4554,5413,5413
4037,4554,5413,5413,1470
4554,5413,5413,1470,5177
5413,5413,1470,5177,7917
5413,1470,5177,7917,200
1470,5177,7917,200,329
5177,7917,200,329,420
7917,200,329,420,4891
200,329,420,4891,8835
329,420,4891,8835,7561
420,4891,8835,7561,6597
4891,8835,7561,6597,779
8835,7561,6597,779,4368
7561,6597,779,4368,2438
6597,779,4368,2438,781
779,4368,2438,781,5878
4368,2438,781,5878,7561
2438,781,5878,7561,7629
781,5878,7561,7629,1047
5878,7561,7629,1047,1472
7561,7629,1047,1472,2090
7629,1047,1472,2090,5796
1047,1472,2090,5796,5413
1472,2090,5796,5413,8447
2090,5796,5413,8447,1470
5796,5413,8447,1470,5177
5413,8447,1470,5177,7995
8447,1470,5177,7995,7100
1470,5177,7995,7100,5828
5177,7995,7100,5828,7042
7995,7100,5828,7042,640
7100,5828,7042,640,6819
5828,7042,640,6819,7629
7042,640,6819,7629,7884
640,6819,7629,7884,2366
6819,7629,7884,2366,2090
7629,7884,2366,2090,5413
7884,2366,2090,5413,5413
2366,2090,5413,5413,1470
2090,5413,5413,1470,2532
5413,5413,1470,2532,2471
5413,1470,2532,2471,6547
1470,2532,2471,6547,5279
2532,2471,6547,5279,7629
2471,6547,5279,7629,1870
6547,5279,7629,1870,5059
5279,7629,1870,5059,3732
7629,1870,5059,3732,4618
1870,5059,3732,4618,2090
5059,3732,4618,2090,987
3732,4618,2090,987,6077
4618,2090,987,6077,2695
2090,987,6077,2695,5413
987,6077,2695,5413,5413
6077,2695,5413,5413,1470
2695,5413,5413,1470,2532
5413,5413,1470,2532,6617
5413,1470,2532,6617,5177
1470,2532,6617,5177,7561
2532,6617,5177,7561,3621
6617,5177,7561,3621,2328
5177,7561,3621,2328,7414
7561,3621,2328,7414,7246
3621,2328,7414,7246,1168
2328,7414,7246,1168,5413
7414,7246,1168,5413,5413
7246,1168,5413,5413,1470
1168,5413,5413,1470,2532
5413,5413,1470,2532,31
5413,1470,2532,31,4632
1470,2532,31,4632,4891
2532,31,4632,4891,8445
31,4632,4891,8445,5410
4632,4891,8445,5410,6695
4891,8445,5410,6695,7392
8445,5410,6695,7392,8827
5410,6695,7392,8827,6002
6695,7392,8827,6002,951
7392,8827,6002,951,5410
8827,6002,951,5410,8186
6002,951,5410,8186,2846
951,5410,8186,2846,1656
5410,8186,2846,1656,1281
8186,2846,1656,1281,8445
2846,1656,1281,8445,4273
1656,1281,8445,4273,6277
1281,8445,4273,6277,5413
8445,4273,6277,5413,1470
4273,6277,5413,1470,2532
6277,5413,1470,2532,7961
5413,1470,2532,7961,7042
1470,2532,7961,7042,8518
2532,7961,7042,8518,7551
7961,7042,8518,7551,7025
7042,8518,7551,7025,7629
8518,7551,7025,7629,3431
7551,7025,7629,3431,2993
7025,7629,3431,2993,7539
7629,3431,2993,7539,2846
3431,2993,7539,2846,2090
2993,7539,2846,2090,1970
7539,2846,2090,1970,5184
2846,2090,1970,5184,1603
2090,1970,5184,1603,1381
1970,5184,1603,1381,5684
5184,1603,1381,5684,4891
1603,1381,5684,4891,610
1381,5684,4891,610,3898
5684,4891,610,3898,5413
4891,610,3898,5413,1470
610,3898,5413,1470,2532
3898,5413,1470,2532,387
5413,1470,2532,387,5008
1470,2532,387,5008,8160
2532,387,5008,8160,948
387,5008,8160,948,1944
5008,8160,948,1944,3835
8160,948,1944,3835,2846
948,1944,3835,2846,28
1944,3835,2846,28,7921
3835,2846,28,7921,3462
2846,28,7921,3462,7414
28,7921,3462,7414,2901
7921,3462,7414,2901,8973
3462,7414,2901,8973,6740
7414,2901,8973,6740,1168
2901,8973,6740,1168,5413
8973,6740,1168,5413,5413
6740,1168,5413,5413,5250
1168,5413,5413,5250,1470
5413,5413,5250,1470,5177
5413,5250,1470,5177,5413
5250,1470,5177,5413,5413
1470,5177,5413,5413,1470
5177,5413,5413,1470,4375
5413,5413,1470,4375,5413
5413,1470,4375,5413,5413
1470,4375,5413,5413,7921
4375,5413,5413,7921,5413
5413,5413,7921,5413,1470
5413,7921,5413,1470,5177
7921,5413,1470,5177,8643
5413,1470,5177,8643,7374
1470,5177,8643,7374,7025
5177,8643,7374,7025,6699
8643,7374,7025,6699,2846
7374,7025,6699,2846,5644
7025,6699,2846,5644,5603
6699,2846,5644,5603,5893
2846,5644,5603,5893,7877
5644,5603,5893,7877,5413
5603,5893,7877,5413,5413
5893,7877,5413,5413,1470
7877,5413,5413,1470,5177
5413,5413,1470,5177,7917
5413,1470,5177,7917,7341
1470,5177,7917,7341,4054
5177,7917,7341,4054,6597
7917,7341,4054,6597,779
7341,4054,6597,779,4368
4054,6597,779,4368,4985
6597,779,4368,4985,1047
779,4368,4985,1047,1472
4368,4985,1047,1472,2846
4985,1047,1472,2846,387
1047,1472,2846,387,6826
1472,2846,387,6826,1603
2846,387,6826,1603,4184
387,6826,1603,4184,387
6826,1603,4184,387,8155
1603,4184,387,8155,7453
4184,387,8155,7453,5878
387,8155,7453,5878,5893
8155,7453,5878,5893,2965
7453,5878,5893,2965,7917
5878,5893,2965,7917,2846
5893,2965,7917,2846,6503
2965,7917,2846,6503,5437
7917,2846,6503,5437,5413
2846,6503,5437,5413,758
6503,5437,5413,758,4384
5437,5413,758,4384,2853
5413,758,4384,2853,1240
758,4384,2853,1240,4891
4384,2853,1240,4891,2827
2853,1240,4891,2827,6097
1240,4891,2827,6097,8445
4891,2827,6097,8445,3347
2827,6097,8445,3347,1240
6097,8445,3347,1240,5413
8445,3347,1240,5413,5413
3347,1240,5413,5413,1470
1240,5413,5413,1470,5177
5413,5413,1470,5177,7561
5413,1470,5177,7561,1219
1470,5177,7561,1219,8346
5177,7561,1219,8346,2515
7561,1219,8346,2515,7296
1219,8346,2515,7296,4535
8346,2515,7296,4535,2218
2515,7296,4535,2218,5893
7296,4535,2218,5893,5955
4535,2218,5893,5955,5413
2218,5893,5955,5413,5413
5893,5955,5413,5413,1470
5955,5413,5413,1470,5177
5413,5413,1470,5177,367
5413,1470,5177,367,7042
1470,5177,367,7042,5173
5177,367,7042,5173,8445
367,7042,5173,8445,3521
7042,5173,8445,3521,7042
5173,8445,3521,7042,7629
8445,3521,7042,7629,7703
3521,7042,7629,7703,2090
7042,7629,7703,2090,8445
7629,7703,2090,8445,1450
7703,2090,8445,1450,649
2090,8445,1450,649,406
8445,1450,649,406,2965
1450,649,406,2965,2362
649,406,2965,2362,3396
406,2965,2362,3396,1168
2965,2362,3396,1168,5413
2362,3396,1168,5413,5413
3396,1168,5413,5413,6286
1168,5413,5413,6286,1470
5413,5413,6286,1470,2532
5413,6286,1470,2532,7995
6286,1470,2532,7995,1601
1470,2532,7995,1601,7042
2532,7995,1601,7042,8038
7995,1601,7042,8038,2853
1601,7042,8038,2853,5950
7042,8038,2853,5950,7545
8038,2853,5950,7545,6077
2853,5950,7545,6077,4013
5950,7545,6077,4013,5413
7545,6077,4013,5413,5413
6077,4013,5413,5413,1470
4013,5413,5413,1470,2532
5413,5413,1470,2532,3451
5413,1470,2532,3451,4750
1470,2532,3451,4750,8373
2532,3451,4750,8373,7392
3451,4750,8373,7392,2461
4750,8373,7392,2461,6414
8373,7392,2461,6414,2970
7392,2461,6414,2970,2846
2461,6414,2970,2846,6337
6414,2970,2846,6337,7025
2970,2846,6337,7025,6597
2846,6337,7025,6597,7179
6337,7025,6597,7179,6529
7025,6597,7179,6529,5878
6597,7179,6529,5878,7292
7179,6529,5878,7292,8883
6529,5878,7292,8883,625
5878,7292,8883,625,8278
7292,8883,625,8278,3801
8883,625,8278,3801,5217
625,8278,3801,5217,2846
8278,3801,5217,2846,7740
3801,5217,2846,7740,5413
5217,2846,7740,5413,6286
2846,7740,5413,6286,1470
7740,5413,6286,1470,2532
5413,6286,1470,2532,7232
6286,1470,2532,7232,4013
1470,2532,7232,4013,6871
2532,7232,4013,6871,5988
7232,4013,6871,5988,7812
4013,6871,5988,7812,7025
6871,5988,7812,7025,1601
5988,7812,7025,1601,5413
7812,7025,1601,5413,5413
7025,1601,5413,5413,1470
1601,5413,5413,1470,5177
5413,5413,1470,5177,5101
5413,1470,5177,5101,6874
1470,5177,5101,6874,7025
5177,5101,6874,7025,4277
5101,6874,7025,4277,2403
6874,7025,4277,2403,5069
7025,4277,2403,5069,3830
4277,2403,5069,3830,1290
2403,5069,3830,1290,4337
5069,3830,1290,4337,3943
3830,1290,4337,3943,7561
1290,4337,3943,7561,857
4337,3943,7561,857,406
3943,7561,857,406,6980
7561,857,406,6980,4869
857,406,6980,4869,5413
406,6980,4869,5413,1470
6980,4869,5413,1470,5177
4869,5413,1470,5177,2675
5413,1470,5177,2675,5038
1470,5177,2675,5038,1281
5177,2675,5038,1281,5197
2675,5038,1281,5197,7042
5038,1281,5197,7042,7541
1281,5197,7042,7541,5889
5197,7042,7541,5889,7899
7042,7541,5889,7899,8445
7541,5889,7899,8445,266
5889,7899,8445,266,5336
7899,8445,266,5336,7392
8445,266,5336,7392,5759
266,5336,7392,5759,6435
5336,7392,5759,6435,1185
7392,5759,6435,1185,1168
5759,6435,1185,1168,3635
6435,1185,1168,3635,5829
1185,1168,3635,5829,1614
1168,3635,5829,1614,5413
3635,5829,1614,5413,1470
5829,1614,5413,1470,5177
1614,5413,1470,5177,1321
5413,1470,5177,1321,130
1470,5177,1321,130,7042
5177,1321,130,7042,3159
1321,130,7042,3159,2853
130,7042,3159,2853,2820
7042,3159,2853,2820,1278
3159,2853,2820,1278,4891
2853,2820,1278,4891,5869
2820,1278,4891,5869,4942
1278,4891,5869,4942,5413
4891,5869,4942,5413,5413
5869,4942,5413,5413,610
4942,5413,5413,610,6032
5413,5413,610,6032,6365
5413,610,6032,6365,5674
610,6032,6365,5674,6871
6032,6365,5674,6871,1470
6365,5674,6871,1470,5177
5674,6871,1470,5177,5603
6871,1470,5177,5603,4612
1470,5177,5603,4612,4334
5177,5603,4612,4334,4693
5603,4612,4334,4693,5413
4612,4334,4693,5413,1470
4334,4693,5413,1470,5177
4693,5413,1470,5177,8692
5413,1470,5177,8692,7711
1470,5177,8692,7711,3959
5177,8692,7711,3959,3070
8692,7711,3959,3070,1720
7711,3959,3070,1720,7561
3959,3070,1720,7561,7711
3070,1720,7561,7711,2186
1720,7561,7711,2186,5841
7561,7711,2186,5841,1657
7711,2186,5841,1657,5413
2186,5841,1657,5413,5413
5841,1657,5413,5413,1470
1657,5413,5413,1470,5177
5413,5413,1470,5177,108
5413,1470,5177,108,387
1470,5177,108,387,8155
5177,108,387,8155,4985
108,387,8155,4985,6576
387,8155,4985,6576,5878
8155,4985,6576,5878,6647
4985,6576,5878,6647,2846
6576,5878,6647,2846,387
5878,6647,2846,387,2471
6647,2846,387,2471,5069
2846,387,2471,5069,1952
387,2471,5069,1952,6815
2471,5069,1952,6815,7025
5069,1952,6815,7025,7306
1952,6815,7025,7306,4985
6815,7025,7306,4985,5505
7025,7306,4985,5505,387
7306,4985,5505,387,1738
4985,5505,387,1738,3454
5505,387,1738,3454,406
387,1738,3454,406,7497
1738,3454,406,7497,5413
3454,406,7497,5413,3234
406,7497,5413,3234,990
7497,5413,3234,990,5891
5413,3234,990,5891,6871
3234,990,5891,6871,6602
990,5891,6871,6602,6937
5891,6871,6602,6937,4481
6871,6602,6937,4481,4798
6602,6937,4481,4798,3026
6937,4481,4798,3026,3618
4481,4798,3026,3618,3637
4798,3026,3618,3637,6871
3026,3618,3637,6871,1470
3618,3637,6871,1470,5177
3637,6871,1470,5177,6933
6871,1470,5177,6933,5413
1470,5177,6933,5413,2447
5177,6933,5413,2447,4891
6933,5413,2447,4891,5454
5413,2447,4891,5454,4330
2447,4891,5454,4330,1470
4891,5454,4330,1470,5177
5454,4330,1470,5177,4977
4330,1470,5177,4977,2846
1470,5177,4977,2846,7963
5177,4977,2846,7963,2846
4977,2846,7963,2846,5335
2846,7963,2846,5335,5699
7963,2846,5335,5699,3026
2846,5335,5699,3026,3221
5335,5699,3026,3221,5413
5699,3026,3221,5413,1470
3026,3221,5413,1470,5177
3221,5413,1470,5177,4213
5413,1470,5177,4213,987
1470,5177,4213,987,7475
5177,4213,987,7475,7025
4213,987,7475,7025,8476
987,7475,7025,8476,2209
7475,7025,8476,2209,1673
7025,8476,2209,1673,1603
8476,2209,1673,1603,3659
2209,1673,1603,3659,5954
